latitude,longitude,time,risk_rating
-35.1603,148.7935615,972.4176758,0.556342092
-35.3342,148.7935615,946.4259429,0.604526187
-35.8031,148.7935615,928.1246786,0.247540313
-35.8152,148.7935615,914.7450131,0.25144887
-36.0497,148.7935615,735.5025408,0.907785678
-36.6237,148.7935615,379.0938662,0.908457995
-35.2008,148.8036312,949.6568342,0.926136946
-35.2816,148.8036312,1028.950597,0.697697745
-37.2301,148.8036312,58.93137007,0.787878741
-37.5373,148.8036312,350.338318,0.494217995
-35.8637,148.808666,921.2542842,0.87583436
-37.2584,148.808666,292.3036199,0.946662468
-35.0754,148.8137009,1025.147966,0.60315102
-35.1401,148.8137009,968.6879312,0.375230627
-35.8152,148.8137009,903.221498,0.563399208
-37.2746,148.8137009,100.5914521,0.256587916
-37.3069,148.8137009,47.04150227,0.760124414
-35.1603,148.8187357,938.6348647,0.231913119
-35.5484,148.8187357,888.8813417,0.373004513
-35.6656,148.8187357,917.0383556,0.31694945
-35.9527,148.8187357,928.3344992,0.514486873
-36.1386,148.8187357,771.5012349,0.249720632
-37.2382,148.8187357,76.49559685,0.615853911
-37.2665,148.8187357,56.1226785,0.327353506
-37.5697,148.8187357,423.070389,0.938138494
-35.3301,148.8237705,961.7507906,0.373605498
-35.3948,148.8237705,972.5653436,0.793100911
-35.4352,148.8237705,975.2369768,0.324022503
-35.5888,148.8237705,936.9483781,0.236134136
-35.8233,148.8237705,885.9027204,0.378036059
-35.9082,148.8237705,761.5361273,0.389474686
-36.0335,148.8237705,776.3289356,0.990759697
-36.0942,148.8237705,737.6912734,0.83121362
-37.2261,148.8237705,88.08505725,0.317395733
-37.2867,148.8237705,245.5817652,0.254652973
-35.2088,148.8288054,945.4737794,0.350793526
-35.2493,148.8288054,941.7694248,0.475551461
-35.318,148.8288054,979.024229,0.279868364
-35.8071,148.8288054,886.5402034,0.719201066
-35.8476,148.8288054,917.3607058,0.274815526
-35.8678,148.8288054,921.4824066,0.750194683
-37.1573,148.8288054,65.87727285,0.719065751
-37.2746,148.8288054,292.0908406,0.650786516
-35.3059,148.8338402,1018.588952,0.373832273
-35.4069,148.8338402,953.6984745,0.974183259
-35.6616,148.8338402,902.2071799,0.448437919
-35.7222,148.8338402,882.5367649,0.38330678
-35.8193,148.8338402,900.7149335,0.703743827
-35.8597,148.8338402,884.1994363,0.686999828
-35.8839,148.8338402,874.2839876,0.585579425
-35.512,148.838875,933.9677078,0.937870117
-35.7425,148.838875,890.479891,0.497085463
-35.8435,148.838875,930.4505213,0.430109915
-35.9284,148.838875,898.7587817,0.538476239
-36.1386,148.838875,761.1613923,0.939036637
-36.1507,148.838875,781.0974696,0.405997959
-37.2624,148.838875,50.87869568,0.674317987
-37.319,148.838875,155.5295714,0.642676322
-37.8001,148.838875,204.3236581,0.443118539
-35.2695,148.8439099,969.0806349,0.249644853
-36.1144,148.8439099,736.6656185,0.532082151
-35.411,148.8489447,955.0281472,0.26614178
-35.4514,148.8489447,967.6012536,0.785595104
-35.5525,148.8489447,919.5681711,0.300427965
-35.601,148.8489447,946.0162309,0.854067158
-35.8839,148.8489447,891.6539229,0.450425415
-35.9001,148.8489447,906.566777,0.950942692
-37.5899,148.8489447,393.4419304,0.750730527
-35.1361,148.8539795,952.0132872,0.74970532
-35.2574,148.8539795,959.5313753,0.263546156
-35.5646,148.8539795,885.4595776,0.265215558
-35.9527,148.8539795,915.423408,0.397529945
-36.1022,148.8539795,777.7386231,0.623025925
-36.1507,148.8539795,737.3924131,0.843469379
-37.2867,148.8539795,248.451835,0.511714482
-35.3099,148.8590144,949.1460624,0.871516367
-35.6414,148.8590144,890.9290675,0.640075032
-35.6778,148.8590144,885.094477,0.86039921
-35.6939,148.8590144,898.0050714,0.318719012
-36.1427,148.8590144,91.16778747,0.986473036
-36.1629,148.8590144,764.1646355,0.801202271
-37.1654,148.8590144,69.59990658,0.818148922
-37.2382,148.8590144,73.59893746,0.65482094
-37.7273,148.8590144,360.1599665,0.548849898
-35.0997,148.8640492,937.3148837,0.750428758
-35.2088,148.8640492,957.2271153,0.885355136
-35.2897,148.8640492,950.4774535,0.388599572
-35.5039,148.8640492,960.2739445,0.617328045
-35.5403,148.8640492,898.8152988,0.535698336
-35.7627,148.8640492,891.380097,0.751164853
-35.8678,148.8640492,882.24794,0.940271571
-35.8839,148.8640492,888.5219288,0.810961437
-35.1563,148.869084,1006.298804,0.66864321
-35.5848,148.869084,889.6938818,0.406592429
-35.6616,148.869084,951.952385,0.701071484
-35.7303,148.869084,927.157413,0.706786317
-35.9608,148.869084,922.5207319,0.97823576
-36.0659,148.869084,783.3196725,0.36716057
-36.171,148.869084,776.9514011,0.762500327
-36.1912,148.869084,744.8548819,0.734205923
-36.2195,148.869084,750.9771428,0.399040141
-36.7046,148.869084,629.3069262,0.786269516
-37.315,148.869084,101.3005946,0.476844675
-35.5161,148.8741189,921.0572849,0.31840015
-35.601,148.8741189,916.8506377,0.403139762
-35.8031,148.8741189,899.4858699,0.628876217
-35.985,148.8741189,902.0783093,0.201854673
-36.0942,148.8741189,738.2357025,0.732602026
-36.1063,148.8741189,776.0059491,0.788765415
-35.4918,148.8841885,945.5527563,0.791603794
-35.5039,148.8841885,925.9479255,0.968677872
-35.7384,148.8841885,897.0184135,0.25253815
-36.1184,148.8841885,754.9212164,0.410474663
-37.598,148.8841885,286.9809648,0.209648284
-35.6697,148.8892234,905.3573191,0.282263034
-36.0942,148.8892234,759.6908091,0.746494507
-36.1548,148.8892234,768.408497,0.481689986
-35.6091,148.8942582,895.6614915,0.61705178
-35.7708,148.8942582,922.2107493,0.704215934
-36.1386,148.8942582,783.8970123,0.864398854
-37.218,148.8942582,36.83720086,0.880153758
-35.5282,148.899293,927.6994839,0.323270001
-35.9042,148.899293,916.8903004,0.286325157
-35.9244,148.899293,913.5519811,0.802978149
-36.0901,148.899293,780.3726134,0.99860307
-36.1063,148.899293,772.2734137,0.921672347
-35.2654,148.9043279,938.7422893,0.988991955
-35.2897,148.9043279,972.5044047,0.880871275
-35.6616,148.9043279,930.086289,0.8373892
-35.7182,148.9043279,905.8554441,0.950613147
-35.7505,148.9043279,927.699007,0.444600309
-35.7869,148.9043279,908.1000378,0.490329931
-37.6303,148.9043279,230.2920049,0.988971357
-35.1401,148.9093627,964.5358904,0.435376895
-35.5646,148.9093627,978.1352117,0.978502991
-36.0335,148.9093627,917.0125988,0.946285413
-36.1022,148.9093627,771.3587933,0.989402783
-36.1144,148.9093627,748.8298417,0.657344672
-36.5954,148.9093627,630.6388329,0.732005819
-36.8744,148.9093627,496.0124695,0.594312334
-35.512,148.9143976,950.1782891,0.369191086
-35.5525,148.9143976,968.8531658,0.535289531
-35.601,148.9143976,971.875549,0.960807349
-35.6212,148.9143976,906.910584,0.579673255
-35.3099,148.9194324,979.9148829,0.463758095
-35.7708,148.9194324,914.5490591,0.652049712
-35.9244,148.9194324,886.6745319,0.435235657
-35.985,148.9194324,916.0486557,0.787598321
-36.0456,148.9194324,911.7686933,0.477677876
-36.1022,148.9194324,851.2138835,0.74393097
-36.1386,148.9194324,735.9435465,0.224939636
-36.2518,148.9194324,731.6367651,0.874328179
-36.6116,148.9194324,598.8081257,0.64010695
-37.2988,148.9194324,4.42617544,0.958772685
-37.5212,148.9194324,418.7847282,0.235583896
-37.6707,148.9194324,119.2217718,0.905347585
-35.225,148.9244672,956.9335578,0.658215283
-35.5403,148.9244672,974.8804149,0.648401123
-35.795,148.9244672,885.4343617,0.527053603
-35.8556,148.9244672,885.7795396,0.554237689
-35.9567,148.9244672,744.6604332,0.427634829
-36.1144,148.9244672,766.3833758,0.978987109
-36.1225,148.9244672,750.6960054,0.38339199
-36.1831,148.9244672,740.0482776,0.867941806
-37.218,148.9244672,27.46275802,0.990975084
-37.7637,148.9244672,266.0124749,0.940738059
-35.8031,148.9295021,916.7925152,0.600173984
-35.9163,148.9295021,914.2182732,0.55313623
-36.0052,148.9295021,928.5408345,0.586969261
-36.0295,148.9295021,860.1954125,0.247737336
-36.0861,148.9295021,739.6416541,0.384185965
-37.1775,148.9295021,21.03469485,0.999454214
-37.2341,148.9295021,15.18992953,0.642307569
-37.2544,148.9295021,35.75426238,0.214238883
-37.319,148.9295021,9.665636695,0.869469553
-37.8001,148.9295021,252.6981327,0.973408126
-35.322,148.9345369,942.1321267,0.660681936
-35.7384,148.9345369,892.2852877,0.494066093
-36.0173,148.9345369,852.462533,0.983126758
-36.2559,148.9345369,833.1624201,0.46081655
-35.1118,148.9395717,962.5616872,0.302332855
-35.2897,148.9395717,958.1883378,0.288393082
-35.6091,148.9395717,927.0469023,0.642084633
-35.8112,148.9395717,908.1685002,0.495841913
-36.2316,148.9395717,840.6214705,0.722813165
-36.5873,148.9395717,401.0131421,0.745253255
-35.3139,148.9446066,979.7523248,0.608750922
-35.5686,148.9446066,969.7967516,0.488688711
-35.5808,148.9446066,951.029647,0.635373098
-35.989,148.9446066,844.0090857,0.48667207
-36.0901,148.9446066,852.1125548,0.26462967
-36.1427,148.9446066,854.1129194,0.630118437
-37.7799,148.9446066,248.5866727,0.797619788
-35.3867,148.9496414,970.5784973,0.570029108
-35.7263,148.9496414,886.1839025,0.931140299
-35.7586,148.9496414,925.8779869,0.25339359
-35.7708,148.9496414,925.0928835,0.262747866
-35.9446,148.9496414,887.3595694,0.707895024
-36.0376,148.9496414,836.5570215,0.782866656
-36.0618,148.9496414,854.4454641,0.665280873
-35.3625,148.9546762,974.5625513,0.79560689
-35.3988,148.9546762,959.3767026,0.413877277
-35.5848,148.9546762,929.6308249,0.753264836
-35.7505,148.9546762,910.0232603,0.790012988
-35.795,148.9546762,897.4627063,0.871639783
-35.8112,148.9546762,921.5179876,0.513014251
-35.8273,148.9546762,905.4058144,0.606119444
-35.8435,148.9546762,912.6925912,0.431543886
-35.8678,148.9546762,892.3709516,0.294504027
-35.989,148.9546762,835.0588031,0.432762312
-36.1952,148.9546762,690.4876143,0.603747321
-37.6586,148.9546762,421.5698494,0.875343274
-35.3382,148.9647459,962.1343394,0.655968949
-35.411,148.9647459,951.0973664,0.969868507
-35.5686,148.9647459,965.0552825,0.382366886
-35.7344,148.9647459,892.5495444,0.749031101
-36.1629,148.9647459,689.765161,0.33867681
-36.5914,148.9647459,599.54657,0.61639042
-35.128,148.9697807,938.798066,0.693464601
-35.1482,148.9697807,966.1390282,0.390732674
-35.2776,148.9697807,930.9434396,0.845873697
-35.318,148.9697807,950.2856047,0.294556449
-35.5565,148.9697807,882.9867553,0.53728311
-35.8112,148.9697807,912.8431608,0.897213974
-35.9688,148.9697807,890.675917,0.661069222
-36.1467,148.9697807,861.8530858,0.69830761
-36.2033,148.9697807,711.9820096,0.256667635
-36.2235,148.9697807,849.8265443,0.264958805
-36.6197,148.9697807,623.0553829,0.551736465
-37.2665,148.9697807,17.17875147,0.327150019
-37.2948,148.9697807,26.61542974,0.678922412
-35.1078,148.9748156,953.9663243,0.97527785
-35.3705,148.9748156,931.639263,0.664328799
-35.698,148.9748156,888.4254468,0.374911548
-35.7263,148.9748156,916.1519463,0.597611902
-35.8273,148.9748156,901.5799834,0.345697266
-36.0133,148.9748156,892.8208854,0.568954615
-36.648,148.9748156,593.4840774,0.740010026
-37.7597,148.9748156,119.1524824,0.207259172
-35.1361,148.9798504,945.6492755,0.886107997
-35.3544,148.9798504,962.3226764,0.634690546
-35.8759,148.9798504,886.0473113,0.209226076
-37.2867,148.9798504,4.031492566,0.869263234
-35.3382,148.9848852,970.32308,0.889124764
-35.8071,148.9848852,918.2775223,0.901835995
-36.1912,148.9848852,851.9180693,0.712629674
-37.2341,148.9848852,48.31630948,0.695893303
-37.3918,148.9848852,274.644897,0.783118814
-35.1482,148.9899201,948.7285524,0.59689677
-35.2291,148.9899201,968.2905856,0.360025612
-35.4352,148.9899201,966.2411879,0.634173664
-35.7182,148.9899201,907.3874004,0.939571522
-35.8759,148.9899201,887.3466888,0.375791338
-36.0254,148.9899201,838.3163953,0.208887584
-36.3124,148.9899201,303.9359307,0.946809582
-36.7046,148.9899201,622.5412615,0.283304795
-37.3069,148.9899201,33.71196764,0.525589902
-37.7678,148.9899201,237.5372092,0.72284628
-35.1846,148.9949549,961.2600704,0.885911661
-35.1927,148.9949549,969.6263282,0.433975744
-35.221,148.9949549,961.7393337,0.542636773
-35.7505,148.9949549,887.6699715,0.297629039
-35.7829,148.9949549,844.2925673,0.450700413
-36.1427,148.9949549,848.3858308,0.982055901
-36.9956,148.9949549,15.34368984,0.279566472
-37.2948,148.9949549,45.10656428,0.611422591
-35.0876,148.9999897,933.8536795,0.690380039
-35.1361,148.9999897,965.2718612,0.553601456
-35.4554,148.9999897,955.5634622,0.87416837
-36.2033,148.9999897,711.2425698,0.782126935
-36.2154,148.9999897,708.091855,0.290031314
-37.0603,148.9999897,40.88008767,0.639833207
-37.7475,148.9999897,219.1790252,0.661593354
-37.796,148.9999897,231.7122891,0.347929269
-35.7991,149.0050246,901.735401,0.814499678
-36.0052,149.0050246,838.685516,0.855440406
-36.0335,149.0050246,852.1220274,0.64957369
-36.1548,149.0050246,858.4349133,0.324039515
-36.6399,149.0050246,622.5286122,0.344985092
-37.7637,149.0050246,198.1476245,0.433233937
-35.9405,149.0100594,893.1724934,0.817301255
-36.1103,149.0100594,873.6568092,0.751214229
-36.179,149.0100594,709.1784079,0.242254054
-37.028,149.0100594,18.44312365,0.849189142
-37.2422,149.0100594,20.85575976,0.731242443
-37.2948,149.0100594,27.51271334,0.922527693
-37.3392,149.0100594,23.21987205,0.860337749
-37.788,149.0100594,352.6449224,0.47036165
-35.2008,149.0150942,972.2877713,0.800362698
-35.4393,149.0150942,909.998228,0.890505753
-35.8112,149.0150942,802.3635881,0.544313603
-35.9284,149.0150942,886.6912004,0.771650531
-36.9754,149.0150942,18.52663974,0.73274427
-35.6576,149.0201291,885.726515,0.525836853
-35.7546,149.0201291,891.4424194,0.259873233
-35.7788,149.0201291,928.4001948,0.263623469
-35.8395,149.0201291,921.5779047,0.285702747
-35.9001,149.0201291,888.0987335,0.758700547
-36.2397,149.0201291,880.3421213,0.682870652
-36.6399,149.0201291,617.5471369,0.203990053
-36.9956,149.0201291,33.15354914,0.535022814
-37.0118,149.0201291,11.89262029,0.400393779
-37.3029,149.0201291,45.80695136,0.994260852
-37.3958,149.0201291,271.1238348,0.279215763
-37.792,149.0201291,196.4298658,0.850032007
-35.9931,149.0251639,880.5525801,0.300466463
-36.0254,149.0251639,876.1280635,0.774219395
-36.6884,149.0251639,619.7193282,0.640975766
-37.032,149.0251639,4.372340648,0.409903385
-35.2169,149.0301987,962.4545872,0.587543311
-35.6293,149.0301987,885.5860897,0.835427238
-36.1305,149.0301987,847.685294,0.822273806
-36.1507,149.0301987,863.6391308,0.974696063
-36.2518,149.0301987,785.4105157,0.879943419
-36.6439,149.0301987,595.7727704,0.68350016
-37.0199,149.0301987,35.69983665,0.291745451
-37.315,149.0301987,26.08107577,0.93199657
-35.3625,149.0352336,940.6376608,0.928893468
-35.4474,149.0352336,926.9958576,0.678260355
-35.5848,149.0352336,892.5482284,0.898654933
-35.9688,149.0352336,899.2914121,0.637804406
-37.3312,149.0352336,7.753648543,0.567680204
-37.5495,149.0352336,410.1335436,0.553302985
-37.7354,149.0352336,232.1175982,0.474922171
-37.788,149.0352336,197.4698987,0.947507651
-35.2493,149.0402684,958.4828449,0.526095447
-35.3867,149.0402684,941.6923494,0.369394583
-35.3948,149.0402684,975.9902201,0.326987291
-35.4635,149.0402684,956.3851336,0.440219957
-35.7829,149.0402684,889.6833934,0.666685827
-35.8193,149.0402684,922.686085,0.287774724
-36.1588,149.0402684,869.8215292,0.661028028
-37.2948,149.0402684,16.84011449,0.614374454
-35.2371,149.0503381,961.4479478,0.938385737
-35.415,149.0503381,960.9562364,0.929847382
-35.6939,149.0503381,911.8407128,0.714714231
-35.8031,149.0503381,911.2056876,0.566545801
-35.8476,149.0503381,883.4372809,0.322200034
-35.888,149.0503381,900.9753442,0.654105434
-36.3529,149.0503381,879.2495184,0.702161904
-35.2614,149.0553729,963.327886,0.767410099
-35.2816,149.0553729,976.6352641,0.791126792
-35.6778,149.0553729,925.4101597,0.390188098
-35.8678,149.0553729,916.7106196,0.740975314
-36.0335,149.0553729,854.6818285,0.285722439
-36.2033,149.0553729,872.8679284,0.39645608
-36.2559,149.0553729,874.9075823,0.524990304
-36.3165,149.0553729,793.1135286,0.502796852
-37.412,149.0553729,262.3072905,0.777004416
-37.699,149.0553729,321.7394145,0.840519459
-35.3746,149.0604077,940.0558036,0.961030315
-35.3948,149.0604077,953.8141391,0.6908343
-35.4352,149.0604077,890.9803386,0.989231476
-35.5888,149.0604077,910.979593,0.935711252
-36.2114,149.0604077,871.2688562,0.531021666
-36.9512,149.0604077,522.1180702,0.867435215
-37.0563,149.0604077,2.942358585,0.737303754
-37.3635,149.0604077,33.68531742,0.617264845
-37.3837,149.0604077,32.43092724,0.310113698
-35.225,149.0654426,933.6107389,0.791508405
-35.4271,149.0654426,968.4028403,0.287060532
-36.0133,149.0654426,834.6978509,0.97761506
-36.2639,149.0654426,876.9892641,0.509859903
-36.3124,149.0654426,818.6544516,0.595247632
-37.2463,149.0654426,4.383653815,0.470985797
-37.3514,149.0654426,16.35741653,0.868381259
-37.5535,149.0654426,349.7794296,0.717664087
-37.7799,149.0654426,305.7222138,0.541742936
-35.2937,149.0704774,978.5827759,0.296231299
-35.4635,149.0704774,929.5811464,0.964617249
-35.7991,149.0704774,872.5404518,0.762998219
-35.8678,149.0704774,927.2306164,0.59579425
-35.2857,149.0755122,964.4300051,0.680718508
-35.8476,149.0755122,913.5562356,0.744427946
-36.0456,149.0755122,857.3407138,0.679573008
-36.3003,149.0755122,881.6018096,0.557157726
-36.3852,149.0755122,721.4795026,0.515796028
-36.6924,149.0755122,606.6152814,0.779056372
-37.0078,149.0755122,3.89850716,0.776862591
-37.0684,149.0755122,35.89677783,0.471706905
-37.796,149.0755122,319.1729921,0.292927555
-35.2008,149.0805471,956.5950421,0.326213998
-35.2776,149.0805471,970.9034516,0.555369043
-35.4352,149.0805471,971.8964862,0.364277852
-35.4716,149.0805471,928.3957734,0.465959731
-35.7627,149.0805471,905.8411195,0.964146559
-35.989,149.0805471,841.8317339,0.928951945
-36.0295,149.0805471,841.7508181,0.316946507
-36.171,149.0805471,862.2870571,0.971757925
-36.1831,149.0805471,880.7616151,0.574143821
-36.7005,149.0805471,633.4490063,0.654170298
-37.0482,149.0805471,27.14231784,0.848519569
-37.2907,149.0805471,14.15883375,0.946507442
-35.2978,149.0855819,942.0513472,0.690731915
-35.4595,149.0855819,919.5681538,0.906236871
-35.7384,149.0855819,892.6920702,0.936932163
-35.7829,149.0855819,903.8026512,0.66043946
-35.8233,149.0855819,899.2089688,0.241169191
-35.8961,149.0855819,902.628333,0.385996039
-35.9244,149.0855819,872.5254346,0.743002352
-35.2129,149.0906167,932.4998658,0.641107185
-35.4231,149.0906167,893.4233609,0.730753571
-35.8112,149.0906167,926.4914574,0.235400841
-35.8395,149.0906167,923.2112391,0.944857777
-36.082,149.0906167,873.7452337,0.932251189
-36.1993,149.0906167,840.6211266,0.820643108
-36.2154,149.0906167,847.9724082,0.525399667
-36.2761,149.0906167,869.1230097,0.884137524
-37.319,149.0906167,29.46021764,0.87885731
-37.3271,149.0906167,28.97577549,0.723350846
-37.3473,149.0906167,44.67845706,0.535391251
-37.6222,149.0906167,416.7179645,0.38946445
-35.702,149.0956516,920.8270156,0.860667495
-35.9284,149.0956516,872.4301834,0.528595136
-37.3352,149.0956516,31.8998633,0.975922653
-35.3099,149.1006864,960.3529024,0.233221534
-35.7344,149.1006864,896.6010613,0.461331809
-35.7465,149.1006864,929.3220416,0.650227895
-35.9082,149.1006864,878.1966756,0.544509279
-35.9648,149.1006864,864.8639951,0.974748181
-36.0456,149.1006864,841.6160713,0.201441563
-36.6803,149.1006864,596.763496,0.692204893
-37.1007,149.1006864,15.9393803,0.668938766
-35.2371,149.1057212,962.0436999,0.348938635
-35.5403,149.1057212,895.8893699,0.328385005
-35.7708,149.1057212,896.8662832,0.427904444
-36.2195,149.1057212,876.6754814,0.668957569
-36.4014,149.1057212,733.9635769,0.958453968
-37.222,149.1057212,41.74882674,0.847632964
-35.2533,149.1107561,955.3068986,0.509460348
-35.415,149.1107561,924.8981294,0.855447509
-35.7425,149.1107561,916.7710923,0.603936737
-35.9365,149.1107561,879.7127957,0.686428589
-36.0618,149.1107561,845.6908214,0.224851429
-37.2867,149.1107561,45.2657042,0.733699605
-37.3231,149.1107561,37.02250394,0.963754003
-37.5535,149.1107561,375.2925558,0.941572299
-37.6141,149.1107561,402.9990375,0.88441038
-35.3746,149.1157909,922.1624948,0.457687121
-35.5161,149.1157909,903.2286115,0.936635371
-35.8233,149.1157909,852.0991105,0.387095878
-36.2073,149.1157909,856.3680632,0.242646873
-36.2316,149.1157909,846.2100334,0.731774106
-36.4378,149.1157909,812.8525468,0.66955731
-37.5656,149.1157909,390.5156266,0.782967612
-37.598,149.1157909,435.1536635,0.497776938
-35.2978,149.1208257,978.2089924,0.980674156
-35.4271,149.1208257,907.2353055,0.931635067
-35.5484,149.1208257,906.98502,0.567781161
-35.8112,149.1208257,909.2243772,0.358634103
-36.0295,149.1208257,874.6336398,0.75195715
-36.9835,149.1208257,384.1307431,0.926495205
-37.129,149.1208257,6.293000641,0.532575866
-37.3878,149.1208257,12.3871356,0.370523276
-35.415,149.1308954,898.4579833,0.376395968
-35.7708,149.1308954,917.8114858,0.482245437
-35.989,149.1308954,866.3770765,0.547237538
-36.2235,149.1308954,849.0289373,0.72697956
-36.2963,149.1308954,850.6602985,0.444929896
-37.2463,149.1308954,16.16676453,0.48151094
-37.2827,149.1308954,22.85075869,0.421904214
-37.408,149.1308954,42.68263609,0.436032284
-35.3503,149.1359302,928.7280878,0.938301199
-35.7627,149.1359302,909.6466343,0.484644424
-35.8597,149.1359302,879.2890122,0.843958874
-36.2842,149.1359302,873.7993112,0.473696056
-36.3407,149.1359302,846.2761127,0.492082575
-37.3716,149.1359302,16.53480416,0.600823912
-37.1452,149.1409651,8.20645739,0.723332869
-37.598,149.1409651,439.3076256,0.929784244
-35.2695,149.1459999,951.1518418,0.344966211
-35.2937,149.1459999,973.4309551,0.712653922
-37.3554,149.1459999,45.11215685,0.326623944
-35.318,149.1510348,920.5745277,0.916424209
-35.7829,149.1510348,898.9045492,0.644635742
-37.0037,149.1510348,444.3959965,0.332707454
-35.8071,149.1560696,919.4080567,0.843949283
-35.8395,149.1560696,862.1537615,0.950459313
-36.8744,149.1560696,419.6510112,0.322832183
-37.3999,149.1560696,33.52325849,0.590840419
-37.4201,149.1560696,30.67468762,0.299816666
-35.2493,149.1611044,967.3257813,0.525795962
-35.3342,149.1611044,231.5604798,0.823505677
-37.6303,149.1611044,408.4837519,0.844696659
-35.1725,149.1661393,943.5888274,0.728794953
-35.8273,149.1661393,893.4122566,0.740418819
-36.1103,149.1661393,878.6882096,0.882920628
-36.8824,149.1661393,413.8695433,0.352048144
-37.3595,149.1661393,37.17153641,0.438576611
-37.3878,149.1661393,20.15826875,0.499345234
-35.2816,149.1711741,965.7048191,0.760981027
-35.318,149.1711741,914.6925398,0.334749112
-35.6656,149.1711741,877.8491752,0.710622832
-35.7344,149.1711741,918.1513868,0.775827657
-35.7586,149.1711741,848.6150444,0.418737808
-35.8071,149.1711741,925.5185966,0.510465619
-36.0739,149.1711741,847.2144999,0.203686256
-36.3529,149.1711741,682.0219799,0.549561324
-37.0118,149.1711741,489.3666981,0.927367374
-37.028,149.1711741,463.7389468,0.598034448
-35.2533,149.1762089,237.7269028,0.890035541
-35.3059,149.1762089,800.3867427,0.311859509
-36.0254,149.1762089,837.0803931,0.522056008
-37.0684,149.1762089,391.8369127,0.40338698
-37.3595,149.1762089,13.29094314,0.402992576
-37.4484,149.1762089,30.0554579,0.849407324
-36.0578,149.1812438,878.2016155,0.938085759
-36.1144,149.1812438,845.7705558,0.783829571
-36.1225,149.1812438,850.1879451,0.287057987
-36.8905,149.1812438,429.6829569,0.301232864
-37.2099,149.1812438,25.53785635,0.530400253
-37.3473,149.1812438,17.36209278,0.706527343
-35.3261,149.1862786,899.4743209,0.353307265
-35.8395,149.1862786,919.7669334,0.614726417
-36.3246,149.1862786,691.1686786,0.562960585
-37.2786,149.1862786,3.9106273,0.622011821
-37.3756,149.1862786,46.95540186,0.355343871
-35.3463,149.1913134,926.5097426,0.65671837
-35.6656,149.1913134,900.157966,0.488199583
-35.7344,149.1913134,886.7831221,0.854495031
-36.3852,149.1913134,851.0174437,0.840477321
-36.9188,149.1913134,376.8285696,0.608801904
-37.0441,149.1913134,485.8894386,0.26022145
-37.3433,149.1913134,27.52239383,0.669185672
-37.6465,149.1913134,371.9425547,0.853583214
-35.2776,149.1963483,213.1269668,0.688602803
-35.2857,149.1963483,211.63085,0.533279538
-35.2978,149.1963483,882.7623986,0.310777871
-35.9971,149.1963483,804.3649269,0.713401845
-36.0295,149.1963483,878.5501319,0.207416262
-36.0497,149.1963483,800.3588797,0.877757573
-37.3312,149.1963483,14.82370451,0.933605581
-35.8112,149.2013831,839.7119641,0.755790312
-37.2988,149.2013831,30.26662073,0.641545162
-35.3544,149.2114528,908.7378457,0.273658327
-35.3705,149.2114528,927.279394,0.680976419
-36.6641,149.2114528,598.3636312,0.601496168
-37.319,149.2114528,40.76927076,0.602904826
-37.3473,149.2114528,18.81391473,0.27390179
-35.3059,149.2164876,282.8002903,0.51068284
-35.3988,149.2164876,892.6061299,0.257451611
-36.1548,149.2164876,827.2974109,0.465335916
-36.8097,149.2164876,609.9067285,0.281736266
-37.0037,149.2164876,484.8172661,0.807813905
-37.7071,149.2164876,409.6045555,0.269022452
-35.3908,149.2215224,916.0248336,0.474704943
-35.411,149.2215224,910.8426186,0.792623356
-36.3205,149.2215224,726.1039773,0.829718488
-36.3731,149.2215224,694.0759181,0.837739287
-36.935,149.2215224,400.1630074,0.720275577
-37.0765,149.2215224,27.6524901,0.719637048
-37.2665,149.2215224,28.05895305,0.744702067
-37.2988,149.2215224,42.85202596,0.826829727
-36.4378,149.2265573,715.2997974,0.631093717
-37.3231,149.2265573,24.58110228,0.954886256
-35.4312,149.2315921,896.8856324,0.887248387
-35.8799,149.2315921,850.7763576,0.989422183
-36.0012,149.2315921,824.528479,0.942740658
-36.1063,149.2315921,858.5965611,0.711021037
-36.9916,149.2315921,27.56642087,0.850651046
-37.0603,149.2315921,36.5652864,0.352643278
-37.0765,149.2315921,32.25359944,0.260242217
-37.4039,149.2315921,48.54103244,0.945904544
-37.7031,149.2315921,425.714603,0.734394743
-35.3099,149.2366269,911.1567719,0.426158356
-35.322,149.2366269,919.1013855,0.80545253
-36.0335,149.2366269,812.0855847,0.780363583
-36.082,149.2366269,774.1070557,0.514193621
-37.032,149.2366269,486.2414579,0.600944893
-37.2907,149.2366269,37.79088178,0.451592463
-35.2574,149.2416618,895.2025724,0.34434234
-35.2816,149.2416618,242.4306895,0.943315608
-35.4029,149.2416618,924.3066073,0.585998378
-35.8435,149.2416618,861.8727046,0.6214863
-35.9931,149.2416618,791.4201636,0.813723631
-36.1144,149.2416618,869.5619726,0.479169319
-36.179,149.2416618,763.7180991,0.773884436
-37.0846,149.2416618,478.0516618,0.211944518
-35.4433,149.2466966,885.0913889,0.295147865
-35.8718,149.2466966,853.2591363,0.799415427
-35.9082,149.2466966,876.6071583,0.709656421
-36.0376,149.2466966,826.9306303,0.216306895
-36.0578,149.2466966,781.0544513,0.900270989
-36.1669,149.2466966,849.4412795,0.638163538
-36.3246,149.2466966,690.5826013,0.656029888
-36.4135,149.2466966,661.3174352,0.901364849
-36.4297,149.2466966,788.6145356,0.632669299
-36.7329,149.2466966,826.6159692,0.953003998
