latitude,longitude,time
-35.6778,149.2704,129.0
-37.7705,149.2704,1.0
-35.5036,149.276,16.0
-35.8922,149.276,5.0
-36.8584,149.276,192.0
-37.4616,149.276,87.0
-37.6229,149.276,6.0
-35.0926,149.2815,194.0
-35.6687,149.2815,115.0
-35.833,149.2815,128.0
-37.7791,149.2815,28.0
-36.0013,149.287,121.0
-37.0841,149.287,67.0
-35.8649,149.2925,51.0
-35.9559,149.2925,84.0
-36.1236,149.2925,159.0
-35.1946,149.298,1020.0
-36.0103,149.298,126.0
-36.2049,149.298,126.0
-36.4569,149.298,64.0
-36.8983,149.298,112.0
-37.6011,149.298,62.0
-35.2732,149.3035,992.0
-35.8831,149.3035,27.0
-36.9471,149.3035,65.0
-37.2382,149.3035,112.0
-37.6446,149.3035,62.0
-36.6403,149.309,123.0
-36.6582,149.309,126.0
-37.0576,149.309,104.0
-34.9904,149.3146,138.0
-35.6961,149.3146,10.0
-36.0239,149.3146,182.0
-37.1986,149.3146,34.0
-35.874,149.3201,139.0
-36.3491,149.3201,121.0
-35.9604,149.3256,109.0
-36.3176,149.3256,191.0
-37.2382,149.3256,128.0
-37.5053,149.3256,60.0
-37.7705,149.3256,29.0
-35.7052,149.3311,7.0
-35.8604,149.3311,101.0
-37.4398,149.3311,59.0
-36.2951,149.3366,158.0
-36.885,149.3366,82.0
-37.466,149.3366,81.0
-35.7966,149.3421,131.0
-37.1942,149.3421,74.0
-35.9331,149.3477,137.0
-36.3446,149.3477,187.0
-36.3221,149.3532,164.0
-36.3671,149.3532,114.0
-35.5312,149.3587,149.0
-35.7601,149.3587,169.0
-36.8584,149.3587,112.0
-37.1986,149.3587,114.0
-37.3303,149.3587,101.0
-37.7834,149.3587,26.0
-36.0511,149.3642,26.0
-36.394,149.3642,141.0
-36.5062,149.3642,138.0
-36.7962,149.3642,163.0
-37.0355,149.3642,160.0
-35.522,149.3697,112.0
-35.8057,149.3697,184.0
-35.8239,149.3697,146.0
-35.9468,149.3697,129.0
-36.0874,149.3697,42.0
-35.1668,149.3752,61.0
-36.3311,149.3752,165.0
-36.9293,149.3752,76.0
-37.3347,149.3752,100.0
-37.7054,149.3752,16.0
-35.7555,149.3807,111.0
-35.7829,149.3807,161.0
-36.2275,149.3807,89.0
-36.9736,149.3807,127.0
-37.0576,149.3807,166.0
-37.2953,149.3807,103.0
-37.514,149.3807,98.0
-35.577,149.3863,159.0
-36.1417,149.3863,180.0
-36.3221,149.3863,128.0
-36.4793,149.3863,119.0
-37.0355,149.3863,178.0
-35.0648,149.3918,149.0
-35.7966,149.3918,169.0
-35.8877,149.3918,114.0
-36.1959,149.3918,186.0
-37.137,149.3918,140.0
-37.8051,149.3918,45.0
-35.8695,149.3973,68.0
-35.9604,149.3973,131.0
-36.8051,149.3973,155.0
-36.9692,149.3973,101.0
-35.7555,149.4028,54.0
-36.3581,149.4028,152.0
-36.5196,149.4028,117.0
-35.8877,149.4083,112.0
-36.1688,149.4083,180.0
-36.9161,149.4083,177.0
-37.0973,149.4083,143.0
-36.0738,149.4138,100.0
-36.1326,149.4138,132.0
-35.7327,149.4193,106.0
-36.854,149.4193,131.0
-37.4747,149.4193,52.0
-35.6045,149.4249,5.0
-36.2681,149.4249,157.0
-36.9249,149.4249,102.0
-37.1326,149.4249,140.0
-35.1112,149.4304,148.0
-35.7829,149.4304,61.0
-35.8148,149.4304,177.0
-36.1462,149.4304,23.0
-36.1643,149.4304,183.0
-36.8584,149.4304,108.0
-37.7618,149.4304,27.0
-35.7646,149.4359,120.0
-36.2139,149.4359,97.0
-35.139,149.4414,108.0
-36.6894,149.4414,126.0
-36.885,149.4414,171.0
-36.978,149.4414,112.0
-35.792,149.4469,54.0
-35.8285,149.4469,59.0
-36.9559,149.4469,148.0
-37.2426,149.4469,82.0
-37.7314,149.4469,36.0
-36.2004,149.4524,65.0
-36.3446,149.4524,107.0
-36.6626,149.4524,132.0
-36.9072,149.4524,175.0
-36.9293,149.4524,174.0
-35.139,149.4579,149.0
-35.1807,149.4579,179.0
-36.1688,149.4579,87.0
-36.4524,149.4579,130.0
-37.0797,149.4579,146.0
-36.5822,149.4635,145.0
-37.062,149.4635,135.0
-35.0694,149.469,170.0
-35.1251,149.469,152.0
-35.2177,149.469,165.0
-35.6412,149.469,150.0
-36.0194,149.469,143.0
-36.3041,149.469,127.0
-36.3401,149.469,97.0
-36.9072,149.469,143.0
-37.7445,149.469,25.0
-35.1853,149.4745,181.0
-35.264,149.4745,151.0
-36.7028,149.4745,124.0
-37.6577,149.4745,80.0
-35.9286,149.48,113.0
-36.2139,149.48,190.0
-36.403,149.48,134.0
-35.1297,149.4855,178.0
-35.9422,149.4855,135.0
-36.9736,149.4855,110.0
-35.1019,149.491,87.0
-35.264,149.491,167.0
-35.3978,149.491,103.0
-36.223,149.491,167.0
-36.7384,149.491,94.0
-37.0885,149.491,126.0
-35.1714,149.4966,151.0
-35.6732,149.4966,125.0
-35.7966,149.4966,116.0
-36.8584,149.4966,137.0
-34.9065,149.5021,178.0
-35.2455,149.5021,164.0
-35.2871,149.5021,147.0
-35.3886,149.5021,143.0
-35.6275,149.5021,107.0
-36.542,149.5021,127.0
-35.0601,149.5076,109.0
-35.1483,149.5076,189.0
-35.2131,149.5076,191.0
-35.2316,149.5076,944.0
-35.9967,149.5076,235.0
-36.241,149.5076,164.0
-36.3671,149.5076,105.0
-37.0885,149.5076,136.0
-37.5794,149.5076,92.0
-37.203,149.5131,68.0
-35.2686,149.5186,172.0
-35.407,149.5186,896.0
-36.1914,149.5186,5.0
-36.2094,149.5186,156.0
-35.088,149.5241,110.0
-35.2131,149.5241,959.0
-35.3701,149.5241,183.0
-35.9286,149.5241,233.0
-37.0488,149.5241,105.0
-35.2594,149.5296,937.0
-35.9604,149.5296,204.0
-36.6314,149.5296,119.0
-37.0178,149.5296,113.0
-34.8925,149.5352,192.0
-35.1019,149.5352,110.0
-35.2871,149.5352,176.0
-35.3009,149.5352,110.0
-37.0664,149.5352,66.0
-34.9205,149.5407,97.0
-35.9513,149.5407,93.0
-37.7098,149.5407,39.0
-35.2362,149.5462,192.0
-37.0223,149.5462,125.0
-35.965,149.5517,99.0
-36.0919,149.5517,216.0
-37.1898,149.5517,147.0
-35.1483,149.5572,947.0
-35.2501,149.5572,83.0
-35.6503,149.5572,116.0
-36.2816,149.5572,102.0
-36.7028,149.5572,143.0
-35.8649,149.5627,135.0
-36.0375,149.5627,87.0
-37.0488,149.5627,115.0
-34.9811,149.5682,133.0
-35.8877,149.5682,93.0
-35.9786,149.5682,72.0
-35.7052,149.5738,118.0
-36.2861,149.5738,65.0
-37.0267,149.5738,113.0
-35.3286,149.5793,195.0
-35.2362,149.5848,159.0
-35.2825,149.5848,192.0
-35.7692,149.5848,100.0
-36.2726,149.5848,76.0
-36.3086,149.5848,131.0
-36.8895,149.5848,144.0
-37.1502,149.5848,97.0
-35.7144,149.5903,104.0
-35.8786,149.5903,57.0
-36.0058,149.5903,224.0
-36.1191,149.5903,28.0
-36.1959,149.5903,135.0
-36.4883,149.5903,103.0
-37.0532,149.5903,134.0
-37.0929,149.5903,124.0
-36.0557,149.5958,97.0
-36.6135,149.5958,67.0
-37.4965,149.5958,62.0
-35.4024,149.6013,142.0
-35.7007,149.6013,136.0
-35.792,149.6013,60.0
-35.8922,149.6013,81.0
-36.0058,149.6013,100.0
-36.7206,149.6013,146.0
-36.7784,149.6013,104.0
-37.137,149.6013,56.0
-36.2139,149.6068,131.0
-37.0753,149.6068,103.0
-37.1061,149.6068,76.0
-35.3102,149.6124,49.0
-35.3517,149.6124,121.0
-35.4392,149.6124,161.0
-36.4927,149.6124,111.0
-35.3609,149.6179,74.0
-35.8148,149.6179,123.0
-35.915,149.6179,52.0
-36.6269,149.6179,24.0
-37.0885,149.6179,138.0
-35.6961,149.6234,145.0
-36.0874,149.6234,142.0
-37.2426,149.6234,117.0
-37.3654,149.6234,80.0
-35.4116,149.6289,138.0
-35.7646,149.6289,69.0
-36.0149,149.6289,84.0
-36.1552,149.6289,90.0
-35.3701,149.6344,125.0
-35.7144,149.6344,145.0
-35.7372,149.6344,142.0
-37.0708,149.6344,104.0
-37.4529,149.6344,71.0
-37.5009,149.6344,64.0
-34.9811,149.6399,55.0
-35.9331,149.6399,65.0
-37.1194,149.6399,67.0
-37.159,149.6399,91.0
-35.719,149.6454,54.0
-36.5509,149.6454,50.0
-37.0576,149.6454,137.0
-37.0841,149.6454,62.0
-37.1017,149.6454,67.0
-37.3654,149.6454,89.0
-35.0136,149.651,122.0
-35.2547,149.651,71.0
-35.4162,149.651,164.0
-35.9104,149.651,52.0
-35.9922,149.651,132.0
-37.4441,149.651,1.0
-35.0601,149.6565,141.0
-35.8102,149.6565,0.0
-36.5286,149.6565,74.0
-37.2558,149.6565,86.0
-35.0973,149.662,147.0
-35.3655,149.662,44.0
-35.7601,149.662,83.0
-36.0103,149.662,54.0
-36.0693,149.662,141.0
-37.6794,149.662,45.0
-35.8239,149.6675,126.0
-36.3581,149.6675,69.0
-37.3742,149.6675,54.0
-35.3425,149.673,169.0
-35.8695,149.673,80.0
-35.9195,149.673,60.0
-37.0399,149.673,80.0
-37.3873,149.673,47.0
-35.4576,149.6785,190.0
-35.7966,149.6785,94.0
-35.8057,149.6785,144.0
-36.0874,149.6785,123.0
-37.4747,149.6785,58.0
-37.4572,149.6841,6.0
-35.5357,149.6896,131.0
-35.9559,149.6896,116.0
-37.1898,149.6896,92.0
-37.2777,149.6896,76.0
-35.3794,149.6951,64.0
-35.7646,149.6951,140.0
-35.8148,149.6951,87.0
-36.0511,149.6951,146.0
-36.4614,149.6951,146.0
-36.5599,149.6951,79.0
-36.6671,149.6951,50.0
-37.6577,149.6951,13.0
-35.476,149.7006,182.0
-35.9331,149.7006,130.0
-36.1372,149.7006,95.0
-36.2049,149.7006,27.0
-35.8421,149.7061,129.0
-36.0285,149.7061,109.0
-37.5227,149.7061,51.0
-34.9624,149.7116,103.0
-36.5599,149.7116,145.0
-35.1297,149.7171,58.0
-35.5128,149.7171,126.0
-35.7646,149.7171,118.0
-35.8649,149.7171,88.0
-35.9604,149.7171,53.0
-36.1145,149.7171,99.0
-36.7384,149.7171,90.0
-35.3701,149.7227,13.0
-35.4162,149.7227,132.0
-35.4622,149.7227,124.0
-35.9786,149.7227,129.0
-37.6533,149.7227,30.0
-35.009,149.7282,137.0
-35.8513,149.7282,68.0
-35.9059,149.7282,106.0
-36.618,149.7282,44.0
-37.009,149.7282,142.0
-37.4747,149.7282,90.0
-37.5445,149.7282,78.0
-35.0694,149.7337,27.0
-35.1436,149.7337,125.0
-35.4438,149.7337,35.0
-37.181,149.7337,67.0
-37.5271,149.7337,12.0
-37.649,149.7337,33.0
-35.4116,149.7392,115.0
-35.5266,149.7392,126.0
-36.0194,149.7392,65.0
-36.241,149.7392,98.0
-34.9811,149.7447,99.0
-35.1668,149.7447,111.0
-35.8011,149.7447,25.0
-35.9241,149.7447,67.0
-36.0511,149.7447,11.0
-36.11,149.7447,68.0
-37.009,149.7447,137.0
-34.9392,149.7502,179.0
-35.4806,149.7502,116.0
-37.1766,149.7502,17.0
-35.5082,149.7557,101.0
-35.9786,149.7557,91.0
-36.1778,149.7557,53.0
-35.5266,149.7668,67.0
-35.9013,149.7668,86.0
-36.1417,149.7668,103.0
-37.159,149.7668,80.0
-37.1854,149.7668,86.0
-35.499,149.7723,130.0
-35.4208,149.7778,121.0
-35.5725,149.7778,56.0
-36.1688,149.7778,114.0
-37.225,149.7778,189.0
-36.7784,149.7888,34.0
-35.3102,149.7943,4.0
-35.4116,149.7943,154.0
-35.43,149.7943,175.0
-35.4852,149.7943,129.0
-35.5312,149.7943,132.0
-35.5908,149.7943,118.0
-36.4838,149.7943,56.0
-35.2409,149.7999,84.0
-36.0511,149.7999,59.0
-35.4484,149.8054,134.0
-35.632,149.8054,117.0
-36.0783,149.8054,50.0
-35.0322,149.8109,82.0
-35.5725,149.8109,112.0
-35.9831,149.8109,81.0
-36.101,149.8109,86.0
-36.0149,149.8164,94.0
-36.0647,149.8164,98.0
-36.3311,149.8164,70.0
-35.2686,149.8219,62.0
-35.5128,149.8219,111.0
-36.3086,149.8219,66.0
-35.4898,149.8274,137.0
-36.403,149.8274,31.0
-35.4162,149.833,93.0
-35.4438,149.8385,121.0
-35.9695,149.8385,52.0
-36.0239,149.8385,64.0
-36.1281,149.844,94.0
-36.3176,149.844,34.0
-36.8007,149.844,63.0
-36.8495,149.844,70.0
-37.203,149.844,18.0
-35.9877,149.8495,71.0
-36.7072,149.8495,94.0
-35.453,149.855,116.0
-35.499,149.855,52.0
-36.4344,149.855,89.0
-35.6687,149.8605,41.0
-35.7235,149.8605,81.0
-36.1417,149.8605,96.0
-36.7384,149.8605,78.0
-35.2963,149.866,77.0
-35.4806,149.866,136.0
-36.0466,149.866,92.0
-36.9116,149.866,53.0
-35.5908,149.8716,144.0
-35.6229,149.8716,124.0
-36.4883,149.8716,3.0
-35.5312,149.8771,137.0
-35.6045,149.8826,81.0
-36.0874,149.8826,43.0
-36.814,149.8826,56.0
-35.2038,149.8881,86.0
-35.5128,149.8881,131.0
-35.6458,149.8881,144.0
-36.7339,149.8881,68.0
-35.2316,149.8936,60.0
-35.3009,149.8936,186.0
-35.6595,149.8936,92.0
-35.2085,149.8991,54.0
-36.0693,149.8991,54.0
-35.6137,149.9046,114.0
-36.725,149.9046,32.0
-36.9072,149.9102,40.0
-34.8319,149.9157,189.0
-35.2547,149.9157,58.0
-35.6824,149.9157,74.0
-36.5241,149.9157,84.0
-37.3391,149.9157,11.0
-35.2085,149.9212,77.0
-35.5449,149.9212,97.0
-35.6503,149.9267,114.0
-35.719,149.9267,133.0
-36.0466,149.9267,72.0
-35.6732,149.9322,52.0
-36.3491,149.9322,74.0
-36.7829,149.9377,74.0
-35.453,149.9432,33.0
-35.7098,149.9432,122.0
-36.6938,149.9432,54.0
-36.1326,149.9488,64.0
-36.2185,149.9488,20.0
-35.2778,149.9543,14.0
-36.4614,149.9543,72.0
-36.6626,149.9543,50.0
-35.0926,149.9653,172.0
-35.2316,149.9708,46.0
-35.3148,149.9763,95.0
-35.5449,149.9763,113.0
-36.6626,149.9763,11.0
-36.9471,149.9819,50.0
-34.9718,149.9874,179.0
-35.2825,149.9874,43.0
-35.6687,149.9874,68.0
-34.8646,149.9929,152.0
-37.1722,149.9929,35.0
-34.8925,149.9984,157.0
-35.43,149.9984,55.0
-35.8239,149.9984,116.0
-35.0694,150.0094,86.0
-35.7555,150.0094,66.0
-34.8365,150.0149,193.0
-35.3701,150.0149,65.0
-35.687,150.0149,61.0
-37.203,150.0149,71.0
-34.7851,150.0205,185.0
-35.2917,150.0205,62.0
-35.2409,150.026,55.0
-34.8225,150.0315,158.0
-35.3194,150.0315,89.0
-34.7898,150.037,190.0
-34.8552,150.037,50.0
-34.9904,150.037,159.0
-35.2594,150.037,20.0
-35.3609,150.037,118.0
-35.0276,150.0425,151.0
-36.3176,150.0425,82.0
-35.0787,150.048,177.0
-34.7711,150.0535,184.0
-34.8038,150.0535,152.0
-35.2825,150.0535,58.0
-35.4024,150.0535,65.0
-35.7418,150.0535,53.0
-34.9159,150.0591,59.0
-34.9485,150.0646,176.0
-35.3655,150.0646,63.0
-35.009,150.0701,157.0
-35.7646,150.0701,54.0
-36.5151,150.0701,64.0
-36.3356,150.0756,68.0
-35.4116,150.0811,56.0
-34.9904,150.0866,181.0
-35.1344,150.0921,35.0
-34.9065,150.0977,186.0
-34.9578,150.0977,176.0
-35.7327,150.1032,58.0
-35.139,150.1087,172.0
-36.1552,150.1087,76.0
-36.3671,150.1087,21.0
-34.8225,150.1142,118.0
-35.687,150.1142,60.0
-35.4346,150.1197,59.0
-35.7874,150.1197,88.0
-35.3886,150.1252,143.0
-35.6091,150.1252,69.0
-34.8739,150.1307,156.0
-35.719,150.1307,91.0
-34.7992,150.1363,60.0
-34.8925,150.1473,99.0
-34.9904,150.1473,22.0
-35.0648,150.1473,21.0
-35.3655,150.1473,51.0
-35.8513,150.1473,45.0
-34.8085,150.1528,130.0
-35.4162,150.1528,64.0
-35.7509,150.1528,95.0
-36.0375,150.1583,64.0
-34.7149,150.1638,105.0
-34.8599,150.1638,211.0
-34.8786,150.1694,182.0
-34.8646,150.1804,205.0
-35.0973,150.1804,162.0
-34.9438,150.1859,116.0
-35.3747,150.1859,90.0
-34.7056,150.1969,175.0
-34.7243,150.1969,75.0
-34.9112,150.1969,160.0
-34.9531,150.2024,114.0
-35.6549,150.2024,220.0
-34.7009,150.208,56.0
-35.3886,150.208,98.0
-34.6915,150.2135,113.0
-34.7243,150.2135,120.0
-34.9764,150.2135,111.0
-35.4116,150.2135,110.0
-34.743,150.219,139.0
-34.7102,150.2245,141.0
-34.6868,150.2355,144.0
-34.7337,150.2355,121.0
-35.7372,150.241,53.0
-35.833,150.2466,87.0
-35.8558,150.2466,48.0
-34.6915,150.2521,70.0
-35.8421,150.2521,43.0
-34.7617,150.2576,145.0
-34.8179,150.2576,173.0
-35.3517,150.2576,65.0
-35.407,150.2576,24.0
-34.9392,150.2631,105.0
-34.7056,150.2686,109.0
-34.7477,150.2686,120.0
-35.3286,150.2686,142.0
-35.5403,150.2686,127.0
-34.8225,150.2741,174.0
-34.6821,150.2852,117.0
-34.7056,150.2852,65.0
-34.7992,150.2852,200.0
-35.4116,150.2852,13.0
-34.7149,150.2907,72.0
-34.743,150.2907,76.0
-34.7524,150.2907,65.0
-34.9904,150.2962,55.0
-35.522,150.3017,127.0
-34.6587,150.3072,151.0
-34.7196,150.3072,65.0
-34.7571,150.3072,78.0
-34.7851,150.3127,89.0
-35.4944,150.3127,44.0
-34.7009,150.3183,93.0
-34.7383,150.3183,56.0
-35.577,150.3293,43.0
-35.687,150.3293,126.0
-34.6681,150.3348,52.0
-35.009,150.3348,97.0
-35.4438,150.3348,5.0
-34.7149,150.3403,76.0
-35.5036,150.3513,35.0
-34.6587,150.3569,52.0
-34.8132,150.3569,51.0
-35.522,150.3569,42.0
-34.7617,150.3624,82.0
-34.7992,150.3679,68.0
-34.6774,150.3789,75.0
-35.2594,150.3789,138.0
-34.7851,150.3844,87.0
-34.7383,150.3899,79.0
-34.8225,150.3899,81.0
-34.654,150.401,226.0
-34.7337,150.401,109.0
-34.8038,150.401,53.0
-34.9065,150.401,97.0
-34.6681,150.4065,79.0
-34.8132,150.4065,97.0
-34.8225,150.4065,110.0
-34.6728,150.4175,127.0
-34.7805,150.4175,73.0
-34.8646,150.423,96.0
-34.6634,150.4341,52.0
-34.743,150.4341,79.0
-35.0229,150.4396,92.0
-34.7056,150.4451,83.0
-34.9205,150.4451,128.0
-34.9019,150.4506,84.0
-34.7056,150.4561,92.0
-34.7243,150.4561,97.0
-34.8038,150.4561,67.0
-34.8459,150.4561,59.0
-34.9252,150.4561,73.0
-34.9392,150.4561,70.0
-34.6587,150.4616,45.0
-34.8179,150.4616,70.0
-34.8692,150.4616,81.0
-35.3102,150.4616,21.0
-34.6681,150.4672,94.0
-34.7758,150.4727,82.0
-34.6211,150.4782,48.0
-35.3332,150.4782,134.0
-34.6587,150.4837,79.0
-35.1992,150.4837,65.0
-34.8459,150.4892,129.0
-34.8646,150.4892,123.0
-34.9671,150.4892,137.0
-34.9159,150.4947,57.0
-34.9904,150.4947,74.0
-34.6493,150.5002,57.0
-34.8505,150.5058,68.0
-34.6305,150.5113,55.0
-34.6399,150.5113,96.0
-34.7758,150.5168,1.0
-34.8832,150.5168,74.0
-34.9718,150.5168,108.0
-34.7009,150.5223,91.0
-34.743,150.5333,83.0
-34.9857,150.5333,86.0
-34.7149,150.5388,60.0
-34.8646,150.5388,50.0
-34.8925,150.5388,78.0
-34.9205,150.5388,36.0
-34.9578,150.5444,70.0
-35.2316,150.5444,88.0
-34.7477,150.5499,28.0
-34.7805,150.5499,76.0
-34.8599,150.5499,107.0
-34.729,150.5554,80.0
-34.6446,150.5609,84.0
-34.7805,150.5609,94.0
-34.8459,150.5609,34.0
-34.7898,150.5719,69.0
-34.8786,150.5719,49.0
-34.9438,150.5719,131.0
-34.8085,150.5774,72.0
-34.6305,150.583,59.0
-34.6493,150.583,80.0
-34.9671,150.583,66.0
-34.8085,150.5885,73.0
-34.8459,150.594,50.0
-34.6305,150.5995,52.0
-34.6634,150.5995,63.0
-34.7805,150.5995,73.0
-34.8272,150.5995,58.0
-34.8692,150.5995,73.0
-35.088,150.5995,79.0
-35.1065,150.5995,85.0
-34.9345,150.605,146.0
-34.9718,150.605,118.0
-34.9997,150.605,92.0
-34.8786,150.6105,107.0
-34.7711,150.6161,33.0
-35.0648,150.6161,73.0
-34.7805,150.6216,56.0
-34.7056,150.6271,89.0
-34.729,150.6271,40.0
-34.9531,150.6271,13.0
-34.995,150.6271,54.0
-35.0694,150.6271,76.0
-34.6821,150.6326,62.0
-34.743,150.6326,62.0
-34.8038,150.6326,63.0
-34.8412,150.6326,36.0
-34.9764,150.6326,86.0
-34.7851,150.6381,240.0
-34.8319,150.6381,55.0
-34.9298,150.6381,21.0
-35.0183,150.6381,90.0
-34.8552,150.6436,48.0
-34.8739,150.6436,182.0
-34.6634,150.6491,29.0
-34.6962,150.6491,73.0
-34.7571,150.6491,90.0
-34.9624,150.6491,52.0
-35.0369,150.6491,72.0
-34.6774,150.6547,69.0
-34.6868,150.6602,21.0
-34.8552,150.6602,12.0
-34.8972,150.6602,109.0
-34.7102,150.6657,89.0
-35.0136,150.6657,71.0
-35.0462,150.6657,94.0
-35.0926,150.6657,71.0
-34.6728,150.6712,29.0
-34.9392,150.6712,120.0
-34.7337,150.6767,57.0
-34.7664,150.6822,75.0
-34.8319,150.6822,45.0
-35.0508,150.6822,51.0
-34.7009,150.6877,57.0
-34.8132,150.6877,24.0
-34.9438,150.6877,117.0
-34.9718,150.6877,38.0
-34.9904,150.6877,7.0
-34.8786,150.6933,36.0
-34.9578,150.6933,36.0
-35.009,150.6933,30.0
-34.8179,150.6988,2.0
-34.7664,150.7043,9.0
-34.9112,150.7043,38.0
-34.9438,150.7043,30.0
-35.0276,150.7043,84.0
-35.0462,150.7043,78.0
-34.7149,150.7098,35.0
-34.7805,150.7098,94.0
-35.0043,150.7098,6.0
-35.0973,150.7098,86.0
-34.6915,150.7153,4.0
-34.7711,150.7153,33.0
-34.8692,150.7153,45.0
-34.9578,150.7153,57.0
-35.0369,150.7153,95.0
-34.6211,150.7208,4.0
-34.8038,150.7208,42.0
-35.0043,150.7208,29.0
-34.7383,150.7263,3.0
-35.1112,150.7263,59.0
-34.6962,150.7319,35.0
-34.7711,150.7319,23.0
-34.7805,150.7319,18.0
-34.8646,150.7319,7.0
-34.8739,150.7319,5.0
-34.8832,150.7319,24.0
-34.9298,150.7319,45.0
-35.0787,150.7319,60.0
-34.7102,150.7374,0.0
-34.7571,150.7374,12.0
-34.8365,150.7374,33.0
-34.9718,150.7374,59.0
-34.9904,150.7374,49.0
-35.0555,150.7374,86.0
-34.6258,150.7429,16.0
-34.6352,150.7429,27.0
-35.009,150.7429,23.0
-34.7945,150.7484,11.0
-34.9065,150.7484,39.0
-34.9252,150.7484,31.0
-34.7102,150.7539,34.0
-34.7571,150.7539,37.0
-34.8179,150.7539,18.0
-34.8646,150.7539,9.0
-34.9392,150.7539,28.0
-35.0183,150.7594,68.0
-35.1158,150.7594,65.0
-34.729,150.7649,62.0
-34.9811,150.7649,0.0
-34.6728,150.7705,25.0
-34.8879,150.7705,43.0
-34.6399,150.776,39.0
-34.7149,150.776,26.0
-34.7477,150.776,22.0
-34.8552,150.776,1.0
-34.8692,150.776,16.0
-34.9811,150.776,13.0
-34.6915,150.7815,33.0
-34.7711,150.787,18.0
-34.7992,150.787,9.0
-34.8786,150.787,6.0
-35.0043,150.787,32.0
-35.0787,150.787,64.0
-34.9485,150.7925,32.0
-34.6258,150.798,12.0
-34.6399,150.798,10.0
-34.8599,150.798,30.0
-34.995,150.798,44.0
-34.6962,150.8036,41.0
-34.8879,150.8036,1.0
-34.6446,150.8091,33.0
-34.7617,150.8091,12.0
-35.0648,150.8091,23.0
-35.074,150.8091,3.0
-34.7337,150.8146,4.0
-34.9392,150.8146,2.0
-34.8132,150.8201,47.0
-34.8599,150.8201,6.0
-34.8832,150.8201,18.0
-34.9531,150.8201,13.0
-34.995,150.8201,6.0
-34.8412,150.8256,19.0
-34.7337,150.8311,42.0
-34.7851,150.8311,39.0
-34.8972,150.8311,31.0
-34.9392,150.8311,27.0
-34.9718,150.8311,12.0
-35.0043,150.8311,12.0
-34.8038,150.8366,38.0
-34.9904,150.8366,43.0
-35.0276,150.8366,39.0
-35.0508,150.8366,4.0
-34.6258,150.8422,16.0
-34.8459,150.8422,10.0
-34.8692,150.8422,26.0
-34.9252,150.8477,8.0
-34.9531,150.8477,30.0
-34.8739,150.8532,47.0
-34.9438,150.8532,31.0
-35.0043,150.8532,29.0
-34.729,150.8587,11.0
