Strike ID,Latitude,Longitude,Spawn time (hr),Inspection time (hr),Suppression time (hr)
87,-37.4565,146.1754478,6.079231269999999,1.2591364888378676,N/A
88,-36.9431,146.1855175,6.750532416666667,1.1097232500069671,N/A
89,-37.5333,146.1855175,6.6498846333333335,0.20119838567545129,N/A
90,-36.842,146.1955872,6.34309217,0.6512953894930494,N/A
91,-36.8582,146.1955872,7.030690015,0.8475414194986064,N/A
92,-37.1169,146.1955872,4.26118151,0.3441334581162255,N/A
93,-37.2341,146.1955872,6.099972825,0.882790529270175,N/A
94,-37.319,146.1955872,4.732320921666667,0.13422635546908876,N/A
95,-37.2544,146.200622,6.195292996666667,0.6806607433578271,N/A
96,-36.8824,146.2056568,6.462746626666667,0.6071599398110034,N/A
97,-37.2665,146.2056568,6.330810805,0.5118019143984465,N/A
98,-37.3554,146.2106917,3.9276182866666667,0.6018485721496386,N/A
99,-37.4524,146.2106917,7.12706182,0.05671737189251265,N/A
100,-36.8339,146.2157265,7.223728348333333,0.8930362932302918,N/A
101,-37.032,146.2157265,4.586308496666666,0.1487088737297098,N/A
102,-37.2382,146.2157265,6.217708305,0.8033717244761485,N/A
103,-37.3231,146.2157265,5.724572610000001,1.0265927900716068,N/A
104,-37.509,146.2157265,6.176568481666666,0.6519914603519515,N/A
105,-36.7531,146.2207613,7.230829713333334,0.7350296080539516,N/A
106,-36.9188,146.2207613,6.9023775800000005,0.892541323205672,N/A
107,-36.9875,146.2207613,6.809616223333333,0.7722273764608801,N/A
108,-36.7895,146.2257962,5.786220943333333,0.9460303207819379,N/A
109,-36.935,146.2257962,6.447487735,1.0488086240233356,N/A
110,-37.4686,146.2257962,4.446510105,0.24853825878958258,N/A
111,-36.8178,146.230831,6.446425245,0.616409329023821,N/A
112,-36.9027,146.230831,6.963859721666666,0.8287927374213956,1.1864275071231278
113,-37.2463,146.230831,3.636621921666667,0.8674968745263317,N/A
114,-37.2665,146.2358658,5.728210823333333,0.13508879149360029,N/A
115,-36.749,146.2409007,6.7520587899999995,1.1753536934739006,N/A
116,-36.8218,146.2459355,7.185574446666666,0.8791517966365427,N/A
117,-36.8582,146.2459355,6.701050753333333,0.6589778754549136,N/A
118,-36.8703,146.2459355,7.058300306666666,0.6724500309658167,N/A
